Ensembl Gene ID	pLI
ENSG00000186766	1.59663014247231e-05
ENSG00000164893	4.706889950960229e-15
ENSG00000163485	0.0212580375414267
ENSG00000181852	0.856083577085887
ENSG00000180745	0.140040446356922
ENSG00000128872	0.13840769123106197
ENSG00000213445	0.0279051429893718
ENSG00000137752	0.13679833104076
ENSG00000132141	8.8551551033681e-05
ENSG00000164880	0.22412137484880998
ENSG00000163618	0.0528164675314738
ENSG00000197408	2.2925553473458398e-05
ENSG00000203818	0.13598352042488301
ENSG00000089234	0.0157033106581831
ENSG00000164011	0.417758649657401
ENSG00000167037	0.9772489226479809
ENSG00000087995	1.7733777443887e-05
ENSG00000133055	3.22430226765915e-11
ENSG00000145075	5.1029868809163205e-05
ENSG00000125351	0.933766901129754
ENSG00000198924	4.6776889387267596e-08
ENSG00000130511	0.96165888216155
ENSG00000183643	0.005509554225609421
ENSG00000204428	0.614670423249105
ENSG00000079462	0.0210579182279272
ENSG00000164056	4.1272720246655e-05
ENSG00000120215	1.0761671422261199e-08
ENSG00000113569	0.9905942764199019
ENSG00000180481	0.00310862434597101
ENSG00000185442	0.00994225008853275
ENSG00000133317	2.6857353502622e-09
ENSG00000150337	0.97163343240963
ENSG00000170011	0.000902541100654773
ENSG00000077782	0.988744284614171
ENSG00000149679	0.000167846578276169
ENSG00000119965	0.0385850029121195
ENSG00000171566	0.9982247834271359
ENSG00000103148	0.46816260108539903
ENSG00000151458	0.9181196087989559
ENSG00000065060	2.4654129736659605e-07
ENSG00000062650	0.999997764870197
ENSG00000241839	0.0047538423246732
ENSG00000133048	0.00112581158404786
ENSG00000196998	0.965710816064405
ENSG00000093072	5.25343969690408e-05
ENSG00000073792	0.9421241492105942
ENSG00000186862	0.7227698077354391
ENSG00000204227	0.915792421657898
ENSG00000196456	0.0122292592081411
ENSG00000117394	0.9398081301563941
ENSG00000163067	0.29810485688856503
ENSG00000164162	0.0575682391681918
ENSG00000132334	0.0100100422146958
ENSG00000232859	0.0450003073591636
ENSG00000125450	0.9997826319415921
ENSG00000138594	0.8046456521328191
ENSG00000144395	3.80375071750666e-24
ENSG00000204866	0.00024416095661886403
ENSG00000117983	0.9999997064713121
ENSG00000188368	0.196398788206015
ENSG00000120256	0.10096971532808502
ENSG00000137040	0.0417425099168488
ENSG00000151623	0.9250885526071851
ENSG00000184814	0.0025340200634616
ENSG00000163794	0.517240162953561
ENSG00000177468	0.6727578594353871
ENSG00000124343	0.0136799820520379
ENSG00000196159	0.9999999983640279
ENSG00000233701	0.000636017536157745
ENSG00000109445	0.838316378914674
ENSG00000167619	8.143580206227209e-05
ENSG00000171408	0.946452268895357
ENSG00000145979	8.301160630246601e-06
ENSG00000188293	5.92602172870775e-06
ENSG00000161326	0.7736520093924392
ENSG00000137033	1.0545584126821699e-08
ENSG00000171103	4.00751770882134e-06
ENSG00000118503	0.9996666849823129
ENSG00000128731	1.0
ENSG00000130701	0.00748846457322915
ENSG00000173575	0.999999998845422
ENSG00000166839	1.16107189225281e-15
ENSG00000143970	0.992738818422806
ENSG00000203814	0.0259999814401532
ENSG00000087095	0.998934346648365
ENSG00000108100	0.384469091192146
ENSG00000243667	0.8056594593407328
ENSG00000010030	2.00672826880885e-08
ENSG00000143878	0.245030976539202
ENSG00000173039	0.998828467638028
ENSG00000184432	0.9999984570695959
ENSG00000165732	0.998039215836896
ENSG00000036257	0.974063405438851
ENSG00000183598	0.498937279946072
ENSG00000102981	0.8547347008381149
ENSG00000102030	0.188427799697794
ENSG00000131238	3.7520721316972494e-05
ENSG00000118960	0.000353324886507251
ENSG00000123124	0.956844283836257
ENSG00000087460	0.9995400816303
ENSG00000166477	0.9996059697138441
ENSG00000185522	1.19218722495886e-17
ENSG00000196865	0.000339054634985002
ENSG00000196296	7.039748632849058e-09
ENSG00000111331	1.82237568934062e-23
ENSG00000170777	0.16338830710712698
ENSG00000159086	0.999970426365576
ENSG00000183624	4.51657466936959e-05
ENSG00000115204	1.1028684180109699e-08
ENSG00000206069	0.216382272106154
ENSG00000124440	0.21811305046826898
ENSG00000130700	0.25074290867777305
ENSG00000133063	1.39253489248215e-09
ENSG00000174197	0.9999999996468779
ENSG00000163328	8.12952100257327e-11
ENSG00000114670	3.8225326083334895e-17
ENSG00000204427	0.9888825781330942
ENSG00000147854	0.9996461436600921
ENSG00000105429	0.9731372044250841
ENSG00000187537	0.7844768023338409
ENSG00000090686	0.9999974293891808
ENSG00000056998	1.70507761922303e-05
ENSG00000108306	0.998874815002399
ENSG00000105655	0.00263929952719535
ENSG00000186973	0.0293267361122758
ENSG00000130656	0.0166772462869549
ENSG00000154217	0.967498710994397
ENSG00000013275	0.605976545511019
ENSG00000178826	0.0187541363348994
ENSG00000011426	0.923521451884595
ENSG00000164520	1.85957575867062e-05
ENSG00000149948	0.7338521038388209
ENSG00000069956	0.5331463587131829
ENSG00000160959	0.00665273421562502
ENSG00000171872	4.245883126140589e-09
ENSG00000136856	0.237274587723511
ENSG00000108821	0.999999998983348
ENSG00000206177	0.00684674520290924
ENSG00000151849	3.0263431576832797e-21
ENSG00000153208	9.66187266673099e-08
ENSG00000100053	4.07383009403585e-10
ENSG00000144119	0.39606845716221295
ENSG00000159210	0.290873868173922
ENSG00000206530	4.18629122672432e-06
ENSG00000164163	0.9999825968585141
ENSG00000171115	6.85022595051609e-06
ENSG00000174407	0.00010961460910826
ENSG00000179988	0.00411002353042562
ENSG00000197838	0.00143445702978295
ENSG00000244752	0.5838851707552271
ENSG00000117395	2.3767005478956e-06
ENSG00000161572	7.44688375794253e-05
ENSG00000137875	0.00038759496686557903
ENSG00000184678	0.48768258945272797
ENSG00000188536	0.448693557225498
ENSG00000176294	0.0737889122932416
ENSG00000184731	8.708169815855419e-08
ENSG00000154928	0.9983986410213649
ENSG00000112339	0.924522220570616
ENSG00000088827	1.62408118412598e-28
ENSG00000115107	3.9378775353871897e-07
ENSG00000131435	0.924088701530717
ENSG00000176299	0.00516878743080707
ENSG00000148606	7.385050994639419e-14
ENSG00000159388	0.0489784871870145
ENSG00000132780	0.47021629961419703
ENSG00000165762	8.6747089870991e-06
ENSG00000179144	0.0018448930460889601
ENSG00000184260	0.20967005481869397
ENSG00000176281	0.000430658354321092
ENSG00000178028	0.336141633295794
ENSG00000100068	3.87405123217097e-11
ENSG00000133321	0.0005041170670566559
ENSG00000155249	2.21165537903248e-06
ENSG00000184270	0.216215034165356
ENSG00000197446	2.7560975893866802e-05
ENSG00000111271	4.01457480802773e-20
ENSG00000169488	0.635537854800151
ENSG00000223501	0.0159632630188721
ENSG00000139278	1.0517885754235199e-09
ENSG00000122176	0.0495813811462611
ENSG00000169484	0.027453438192046
ENSG00000137204	3.7151646773125396e-06
ENSG00000164066	3.66142698703447e-07
ENSG00000176253	6.755178911312111e-05
ENSG00000178096	0.634184000881994
ENSG00000096696	0.9999015427899979
ENSG00000176246	0.0027834067147607397
ENSG00000135100	0.969659467322862
ENSG00000143869	0.778067351749562
ENSG00000107796	0.734223241103143
ENSG00000069966	0.00144292854144753
ENSG00000176230	0.047180154158617
ENSG00000068976	2.6159423027640897e-08
ENSG00000164136	0.917197526895697
ENSG00000184394	0.23571666550450698
ENSG00000010818	0.999999664252267
ENSG00000133328	0.0182738037126763
ENSG00000196832	0.000228689713102011
ENSG00000101187	5.341009324405079e-07
ENSG00000162999	0.00439399968226496
ENSG00000176219	0.0210491564058505
ENSG00000176198	6.22542213030787e-05
ENSG00000176485	1.19316734661233e-05
ENSG00000188783	0.0037364858111330703
ENSG00000169251	4.4226191654738e-05
ENSG00000123106	3.1515730330200395e-05
ENSG00000203722	0.0014707291627115802
ENSG00000117000	0.9999998670348349
ENSG00000100077	0.7937039827991541
ENSG00000123552	8.69749163787703e-14
ENSG00000178445	4.8794486364637006e-14
ENSG00000107864	0.994664051960669
ENSG00000206172	0.511601563401791
ENSG00000102032	0.962622292028919
ENSG00000170390	0.9663100945762422
ENSG00000188770	4.3127291120927e-07
ENSG00000035115	1.0002400965374301e-05
ENSG00000109062	6.3597388529883e-05
ENSG00000146410	0.000151538368941259
ENSG00000184743	0.00031725170882636203
ENSG00000144560	0.4694785527409229
ENSG00000124160	0.9968001438838671
ENSG00000118961	0.00064748477489379
ENSG00000064995	0.875431936618392
ENSG00000114784	0.3947405192460421
ENSG00000159164	0.5789826947744581
ENSG00000029639	1.1565660421746199e-05
ENSG00000006756	0.292872844082226
ENSG00000099849	3.4500341636697603e-06
ENSG00000188800	0.039711312875269994
ENSG00000013441	0.0953474554277548
ENSG00000176438	2.9457549334185e-15
ENSG00000172977	0.471177718664719
ENSG00000179165	1.3167645760550999e-05
ENSG00000163811	0.9989424404889721
ENSG00000141452	0.999882357316615
ENSG00000182902	0.0110646872211993
ENSG00000137802	0.999024889896837
ENSG00000163002	0.12368736462847199
ENSG00000243710	8.58277032784158e-09
ENSG00000177427	0.0770145219184436
ENSG00000139579	0.956804648100521
ENSG00000186132	0.0033320563369921897
ENSG00000167600	0.000914984181302337
ENSG00000124074	2.1538327818485298e-05
ENSG00000131015	0.0011013877246370599
ENSG00000086506	0.00582839332902991
ENSG00000168032	2.55562814397697e-19
ENSG00000008196	0.990904305042869
ENSG00000146143	5.14707916843554e-08
ENSG00000101017	0.658237503542853
ENSG00000146872	0.999999805897045
ENSG00000084073	1.25000649755402e-07
ENSG00000254402	0.775315502193512
ENSG00000112078	0.39932175757579796
ENSG00000151846	3.3720724602260697e-11
ENSG00000104918	0.0740027903756986
ENSG00000196152	0.0171294207080235
ENSG00000198783	0.44763707560111893
ENSG00000058668	0.521756389409679
ENSG00000090487	9.883076874559649e-05
ENSG00000184014	0.991775356411996
ENSG00000198060	0.8980622289334059
ENSG00000084731	0.9098643256518141
ENSG00000183019	0.00958136392473751
ENSG00000151388	1.53777100809711e-11
ENSG00000112312	0.6074536147443679
ENSG00000139505	3.0131018192218497e-06
ENSG00000157399	0.12062532451861599
ENSG00000197958	0.164356184673043
ENSG00000110619	2.96288607598974e-06
ENSG00000159761	0.6524289514521651
ENSG00000075340	0.9991752069247751
ENSG00000213563	0.00666763298298849
ENSG00000064999	0.8468596779313899
ENSG00000171564	0.19539017557497
ENSG00000101188	9.72930758301054e-08
ENSG00000007392	0.164212796735953
ENSG00000112378	0.14163227877396098
ENSG00000109084	0.0284060151690812
ENSG00000169756	0.347565207480817
ENSG00000184897	0.496856075371417
ENSG00000111981	0.00017261233677896002
ENSG00000108405	6.46551928902605e-08
ENSG00000123243	5.638528645947261e-13
ENSG00000181029	0.577704358866904
ENSG00000172771	2.17729967150611e-06
ENSG00000006114	0.9727482116762399
ENSG00000141098	0.0605374338437669
ENSG00000205929	0.0576278443415897
ENSG00000076513	0.35062480869769796
ENSG00000101189	0.905748427840226
ENSG00000005156	2.83467985577354e-06
ENSG00000131100	0.8824716226028221
ENSG00000136319	0.00249362475890097
ENSG00000136250	6.146023629736129e-11
ENSG00000133454	2.61207132683228e-15
ENSG00000164506	0.9999915996320409
ENSG00000026950	8.65113669435817e-07
ENSG00000205927	0.20376410654477398
ENSG00000104921	1.50208228042754e-09
ENSG00000132466	0.9999999996493271
ENSG00000171217	0.000765369094942534
ENSG00000205667	0.00160023102984739
ENSG00000146215	0.0339026389635781
ENSG00000145777	0.0447881738846191
ENSG00000108602	1.3261402951028099e-12
ENSG00000204397	0.0401643320693458
ENSG00000112379	0.98742288863517
ENSG00000108846	2.61612974200613e-14
ENSG00000060491	0.0134181696647606
ENSG00000184221	0.11903821628168701
ENSG00000161573	0.09206145964985499
ENSG00000095574	0.42273684029060105
ENSG00000074771	3.5796489420684395e-09
ENSG00000106144	0.4231010544127
ENSG00000062096	4.0838492730914997e-07
ENSG00000164237	0.00776530380841664
ENSG00000155918	0.00020020961846237
ENSG00000164022	0.000209309476432127
ENSG00000147799	0.00168179647156594
ENSG00000122783	0.335421676073075
ENSG00000255221	0.000301791817816637
ENSG00000167601	0.76630115087899
ENSG00000133318	0.0400228226482246
ENSG00000070047	0.948919011202068
ENSG00000141084	0.9518242293485641
ENSG00000157593	0.7000382498528239
ENSG00000013523	3.05586566551492e-10
ENSG00000255501	0.0487537469113847
ENSG00000128833	4.3487221886282595e-18
ENSG00000151929	0.53203443022702
ENSG00000138395	5.05622865918498e-13
ENSG00000107819	1.26901089843385e-11
ENSG00000141458	0.000213375031005479
ENSG00000133574	7.68887548397492e-05
ENSG00000132622	0.0105082037359554
ENSG00000125637	0.805496070283155
ENSG00000139496	0.0848275553283195
ENSG00000213494	0.000121911835168333
ENSG00000198933	0.0383777655190971
ENSG00000171435	0.999946624685717
ENSG00000101825	0.376484079502154
ENSG00000182566	0.00112276684554795
ENSG00000134987	0.5440236672375349
ENSG00000114416	0.999992197639482
ENSG00000152380	8.209784633686621e-07
ENSG00000113369	0.978746961781062
ENSG00000159110	0.00506602558328155
ENSG00000205208	0.25900301841022
ENSG00000143368	0.918007232108898
ENSG00000107077	0.000758734602622751
ENSG00000133561	0.0973436196255574
ENSG00000183943	0.22142811790824599
ENSG00000148356	2.9272384571805797e-05
ENSG00000152578	0.9887492098266841
ENSG00000049089	0.182801205838876
ENSG00000135905	0.0291925300959096
ENSG00000130935	0.0278293532112974
ENSG00000182175	0.010575528851854999
ENSG00000171503	1.6344067684032098e-07
ENSG00000113441	0.9983084258944941
ENSG00000198517	0.557286406195743
ENSG00000131019	1.85029067408059e-08
ENSG00000151475	3.01905109757447e-06
ENSG00000109452	0.998611010146477
ENSG00000172534	0.9999959344991339
ENSG00000198056	0.0268979390191366
ENSG00000172922	0.511931591971642
ENSG00000146416	1.9032173588813198e-05
ENSG00000122188	4.6831285882173396e-07
ENSG00000129071	1.69561035781758e-06
ENSG00000188846	0.9364354277191949
ENSG00000155368	0.00016426033707361498
ENSG00000091129	0.45648459830867105
ENSG00000164855	8.88852476041576e-05
ENSG00000164904	1.95312955165253e-12
ENSG00000114374	0.140701437950318
ENSG00000011485	0.9990929901179939
ENSG00000092758	3.24916588705806e-05
ENSG00000174456	0.000101301333532111
ENSG00000177548	0.0027366444958380103
ENSG00000150051	0.882320086401519
ENSG00000146938	0.932298559009719
ENSG00000115806	0.891064439802649
ENSG00000268412	0.174139213264941
ENSG00000078902	0.52290626801214
ENSG00000067177	0.8812870383624449
ENSG00000179178	0.000428556113626271
ENSG00000105656	0.940941238331597
ENSG00000164164	0.9999164783650759
ENSG00000198825	0.0014688310853510301
ENSG00000171497	1.70586248866827e-06
ENSG00000254470	6.97158289196506e-06
ENSG00000164070	0.0300111206441728
ENSG00000084733	0.944404791408518
ENSG00000141577	5.08817766356591e-08
ENSG00000103707	0.000216329665423534
ENSG00000172818	0.6767956935175009
ENSG00000117419	0.129756091189771
ENSG00000155066	7.89703407792325e-08
ENSG00000243646	0.000334787198614454
ENSG00000187187	2.54471129517444e-10
ENSG00000139233	0.341447375249415
ENSG00000058673	0.997151604742134
ENSG00000198585	0.0014606760138241401
ENSG00000253313	0.00121963583096512
ENSG00000170264	3.0277289680686797e-09
ENSG00000177291	2.7835442829258e-05
ENSG00000177873	2.3644798913373102e-05
ENSG00000198729	0.00467814206611273
ENSG00000132932	0.418077899724509
ENSG00000073861	0.9632426508043771
ENSG00000169059	0.506384677528491
ENSG00000172757	0.731049774850236
ENSG00000152582	2.0291616436171803e-16
ENSG00000049618	0.999949930200412
ENSG00000168066	0.998855016951352
ENSG00000074370	0.0644500302496063
ENSG00000187942	0.000195122663626231
ENSG00000106560	0.00122833357888369
ENSG00000052795	0.997777001640614
ENSG00000080189	0.0471490104786645
ENSG00000066056	8.71416663313257e-12
ENSG00000100814	0.18341641233485897
ENSG00000109083	0.482557826616381
ENSG00000170903	0.00546195429080008
ENSG00000153684	0.559396882573985
ENSG00000197208	4.64079476855844e-06
ENSG00000196542	0.00589959099120582
ENSG00000130021	0.25984700187383103
ENSG00000142166	0.000620329691645639
ENSG00000254440	0.007572396904589091
ENSG00000196177	2.98832226560367e-08
ENSG00000198242	0.876904381937284
ENSG00000155011	0.8640376517710949
ENSG00000115946	0.256534456542778
ENSG00000111445	0.014710330332629999
ENSG00000109065	0.0806611770519349
ENSG00000101220	0.0270989162488399
ENSG00000167930	2.74181380558442e-05
ENSG00000198589	0.0442294366134414
ENSG00000099968	0.070274402040073
ENSG00000159588	3.58916148308353e-13
ENSG00000154832	0.99786210530366
ENSG00000165813	0.258534202161481
ENSG00000155957	0.0020799620820819
ENSG00000105701	0.9787380986206999
ENSG00000182004	0.8914567920440258
ENSG00000051620	0.000947405784931283
ENSG00000009765	0.0883091920429625
ENSG00000145495	0.999995976388274
ENSG00000172803	2.72866806441788e-13
ENSG00000182447	1.71727944749843e-07
ENSG00000177302	2.6363036582595e-08
ENSG00000100473	0.000262849456488043
ENSG00000213203	0.839321399910499
ENSG00000101846	0.981414315787146
ENSG00000198169	3.06038920043107e-06
ENSG00000164123	1.27822060379936e-05
ENSG00000142798	6.94653656591348e-06
ENSG00000185507	3.31354276199443e-07
ENSG00000185664	1.12363431292712e-07
ENSG00000148450	0.00424761100040581
ENSG00000146232	0.548429215223667
ENSG00000138801	2.62383558845094e-06
ENSG00000176788	0.539222352506789
ENSG00000166471	0.0201899312153953
ENSG00000014914	7.32567938847539e-13
ENSG00000115935	0.944313925016733
ENSG00000170927	2.88608936958615e-23
ENSG00000114113	0.433554514449151
ENSG00000118579	0.00785226414652491
ENSG00000090659	2.95624746711489e-08
ENSG00000147676	0.458862107533214
ENSG00000100095	0.928831047449245
ENSG00000143842	0.964099530137052
ENSG00000090402	7.97067187590746e-26
ENSG00000109756	0.9999966667410509
ENSG00000182583	0.5777123827871329
ENSG00000169126	3.9623014906025795e-15
ENSG00000139540	1.20741073816294e-07
ENSG00000196329	0.189192166314945
ENSG00000082516	3.13420201203131e-14
ENSG00000136830	0.0967032137688596
ENSG00000197375	4.90000271154311e-09
ENSG00000225190	0.8405432098315171
ENSG00000137038	0.000777639943629337
ENSG00000159128	0.8812811089612339
ENSG00000157778	0.194253225381003
ENSG00000196378	0.246110577926244
ENSG00000145526	0.46392646027823203
ENSG00000006757	0.0110685080808277
ENSG00000186198	0.222197461674156
ENSG00000146122	0.998285962155217
ENSG00000120805	0.480262743398917
ENSG00000115274	0.9495541160376841
